Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>868.7365@22.90,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,67338400
>>868.7366@22.89,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,34368600
>>868.7386@22.90,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,6,,N,N,0,6427170
>>868.7475@22.80,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,5054880
>>868.7373@22.89,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,15955700
>>868.7369@22.89,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,11,,Y,N,0,4165360
>>868.7365@22.89,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,6687600
>>868.7380@22.90,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,13157600
>>868.7380@22.89,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,5208380
>818.7235@22.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,419900238.1812703,477606750
>>818.7217@22.88,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,164817000
>>818.7328@22.87,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,304134000
>>818.7211@22.87,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,177663000
>>818.7211@22.87,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,11,,Y,N,0,1437590000
>>818.7211@22.87,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,1226370000
>>818.7230@22.86,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,171245000
>>818.7317@22.87,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,202879000
>>818.7220@22.87,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,623939000
>>818.7212@22.86,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,11,,Y,N,0,159364000
>>818.7212@22.86,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,327177000
>>818.7227@22.86,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,692604000
>>818.7226@22.87,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,243499000
>873.6944@22.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1203911.9417026753,2454360.8333333335
>>873.6923@22.77,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,3152150
>>873.7046@22.89,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,2440910
>>873.6920@22.79,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,2764190
>>873.6919@22.89,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,5368130
>>873.6923@22.89,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,4018630
>>873.6939@22.90,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,1473710
>>873.7010@22.80,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,1504370
>>873.6932@22.90,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,2733900
>>873.6926@22.90,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,1445640
>>873.6917@22.90,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,1209030
>>873.6939@22.91,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,1929950
>>873.6935@22.89,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,1411720
>792.7078@22.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,322908020.09450644,362835750
>>792.7060@22.87,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,125192000
>>792.7168@22.89,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,223414000
>>792.7053@22.88,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,121624000
>>792.7056@22.88,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,1175180000
>>792.7057@22.87,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,864241000
>>792.7073@22.88,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,126086000
>>792.7157@22.89,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,171627000
>>792.7062@22.88,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,445855000
>>792.7060@22.87,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,119032000
>>792.7055@22.88,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,288178000
>>792.7070@22.81,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,489623000
>>792.7068@22.88,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,203977000
>801.6973@22.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1111577.757900704,1031795.6666666666
>>801.6951@22.87,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,429666
>>801.7067@22.88,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,438902
>>801.6949@22.88,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,414839
>>801.6948@22.87,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,4068240
>>801.6951@22.89,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2499610
>>801.6981@22.88,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,204867
>>801.7049@22.88,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,503962
>>801.6959@22.85,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1138170
>>801.6951@22.88,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,432456
>>801.6947@22.88,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,315329
>>801.6962@22.86,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,10,,N,N,0,1469550
>>801.6965@22.87,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,465957
>906.7532@22.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,468783.1711651854,387977.75
>>906.7523@22.88,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,139351
>>906.7592@22.89,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,240762
>>906.7521@22.88,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,133015
>>906.7519@22.87,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,1642600
>>906.7524@22.88,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,1131440
>>906.7529@22.86,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,134584
>>906.7553@22.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,116411
>>906.7522@22.87,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,301089
>>906.7525@22.85,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,128038
>>906.7522@22.86,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,80428
>>906.7530@22.87,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,445466
>>906.7524@22.88,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,1,,N,N,0,162549
>946.7852@22.89,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2054943.328229489,2590323.3333333335
>>946.7840@22.94,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,7,,Y,N,0,862556
>>946.7947@22.86,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,2172360
>>946.7820@22.93,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,1649300
>>946.7821@22.92,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,7314030
>>946.7813@22.88,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,5493100
>>946.7845@22.92,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,1031440
>>946.7954@22.89,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,11,,N,N,0,738104
>>946.7822@22.87,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,4872170
>>946.7840@22.87,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,1499390
>>946.7835@22.87,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1349210
>>946.7844@22.87,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,2919710
>>946.7840@22.91,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,1182510
>856.7390@22.90,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2021638.5194665054,2254375.6666666665
>>856.7372@22.88,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,1056910
>>856.7487@22.89,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,1693920
>>856.7367@22.86,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,1306410
>>856.7368@23.01,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,N,N,0,7842340
>>856.7371@23.00,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,4811850
>>856.7388@22.88,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,1015080
>>856.7444@22.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,809595
>>856.7379@22.89,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,10,,N,N,0,3104830
>>856.7375@22.88,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,800513
>>856.7364@22.86,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1406250
>>856.7384@22.89,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,N,N,0,2150990
>>856.7380@22.88,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,1053820
>849.6920@22.92,,Approved,Super Sample,Triacylglycerols,12,,Y,N,11820760.514133127,21923186.666666668
>>849.6901@22.98,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,20957300
>>849.7029@22.97,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,11,,Y,N,0,25230400
>>849.6906@22.98,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,20089300
>>849.6828@22.71,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,N,N,0,1438260
>>849.6829@22.77,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,1,,N,N,0,1409480
>>849.6929@22.97,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,18829000
>>849.7021@22.97,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,2,,Y,N,0,24771500
>>849.6919@22.90,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,41434100
>>849.6908@22.98,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,20014500
>>849.6907@22.98,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,25223800
>>849.6934@22.88,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,42123500
>>849.6924@22.91,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,21557100
>920.7707@22.94,,Approved,Super Sample,Triacylglycerols,12,,Y,N,24071561.328356724,24658396.666666668
>>920.7687@22.94,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,10314600
>>920.7809@22.94,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,18998800
>>920.7677@22.94,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,13256800
>>920.7679@22.94,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,81641200
>>920.7679@22.94,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,69976600
>>920.7701@22.94,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,9964220
>>920.7797@22.93,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,7311010
>>920.7688@22.94,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,32688800
>>920.7697@22.95,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,8809980
>>920.7678@22.95,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,9859980
>>920.7696@22.94,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,23659400
>>920.7694@22.94,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,9419370
>925.7260@22.95,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2376712.5957581443,4280117.5
>>925.7240@22.94,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,3079030
>>925.7366@22.94,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,4776940
>>925.7230@22.94,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,4122990
>>925.7234@22.94,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,9258000
>>925.7235@22.94,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,8550300
>>925.7254@22.94,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,7,,Y,N,0,3251880
>>925.7352@22.96,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,7,,Y,N,0,2074480
>>925.7242@22.95,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,6247090
>>925.7239@22.95,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,3043910
>>925.7231@22.95,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,2121820
>>925.7248@22.95,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,2682910
>>925.7247@22.94,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,2152060
>844.7388@22.96,,Approved,Super Sample,Triacylglycerols,12,,Y,N,328304516.9229324,371578000
>>844.7367@23.01,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,133835000
>>844.7483@22.94,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,232198000
>>844.7364@23.01,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,149288000
>>844.7363@23.03,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,1070630000
>>844.7364@23.02,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,1004000000
>>844.7370@23.03,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,135401000
>>844.7473@22.93,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,149608000
>>844.7375@22.89,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,513552000
>>844.7369@23.01,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,136759000
>>844.7366@22.87,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,213222000
>>844.7383@22.88,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,552227000
>>844.7376@22.88,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,168216000
>996.7999@22.97,,Approved,Super Sample,Triacylglycerols,3,,Y,N,169721.3559695314,74216.01666666666
>>996.7993@22.98,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,606281
>>996.8002@22.97,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,185556
>>996.8002@22.96,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,1,,N,N,0,98755
>970.7863@23.00,,Approved,Super Sample,Triacylglycerols,12,,Y,N,831330.4200587654,831109.5
>>970.7844@22.99,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,493940
>>970.7972@23.00,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,564906
>>970.7829@23.00,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,552787
>>970.7831@23.00,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3022520
>>970.7838@22.99,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2076380
>>970.7862@23.01,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,387678
>>970.7963@23.01,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,169466
>>970.7842@22.99,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1194220
>>970.7840@23.00,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,268791
>>970.7836@23.00,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,259625
>>970.7848@23.00,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,630453
>>970.7853@22.98,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,352548
>827.7124@23.00,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1050475.103837581,1229040.9166666667
>>827.7110@23.00,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,412021
>>827.7220@22.98,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,903978
>>827.7096@23.01,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,822437
>>827.7098@23.03,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3222120
>>827.7099@23.02,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,3645050
>>827.7126@22.88,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,525647
>>827.7212@23.03,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,512477
>>827.7110@23.03,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1756730
>>827.7077@22.96,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,623307
>>827.7105@23.01,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,850436
>>827.7118@23.04,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1063590
>>827.7122@23.03,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,410698
>754.6921@23.01,,Approved,Super Sample,Triacylglycerols,12,,Y,N,3018579.4685427183,4305754.166666667
>>754.6903@22.99,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,2106600
>>754.7007@22.98,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,3511040
>>754.6898@23.12,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,2882030
>>754.6899@22.99,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,12539200
>>754.6900@22.98,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,9,,Y,N,0,8502990
>>754.6916@22.99,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,1900720
>>754.6996@22.99,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,2440240
>>754.6907@22.98,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,3579010
>>754.6904@23.13,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,3057260
>>754.6900@22.98,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,5181440
>>754.6911@22.99,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,3628410
>>754.6913@22.98,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,2340110
>894.7548@23.01,,Approved,Super Sample,Triacylglycerols,12,,Y,N,21366696.11004862,28170450
>>894.7528@22.98,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,13843800
>>894.7649@22.97,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,21789900
>>894.7521@22.98,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,15164600
>>894.7522@22.97,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,57218600
>>894.7523@22.97,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,79834900
>>894.7541@22.97,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,12589300
>>894.7636@22.97,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,10230000
>>894.7531@23.07,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,49284500
>>894.7528@23.05,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,15008800
>>894.7522@23.05,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,16280300
>>894.7537@23.08,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,32880700
>>894.7537@23.04,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,13920000
>944.7700@23.02,,Approved,Super Sample,Triacylglycerols,12,,Y,N,943256.4429217482,793169.3333333334
>>944.7685@23.02,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,361525
>>944.7786@23.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,526515
>>944.7679@23.02,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,577056
>>944.7681@23.02,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3475800
>>944.7675@23.02,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,2096630
>>944.7692@23.01,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,454328
>>944.7754@23.04,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,173705
>>944.7687@23.02,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,574568
>>944.7685@23.02,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,302066
>>944.7684@23.02,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,279701
>>944.7696@23.02,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,10,,N,N,0,470037
>>944.7701@23.01,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,226101
>849.6938@23.02,,Approved,Super Sample,Triacylglycerols,12,,Y,N,22819481.51465103,54492650
>>849.6921@23.01,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,40697800
>>849.7020@23.03,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,56916800
>>849.6918@23.04,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,42590400
>>849.6911@23.03,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,101770000
>>849.6901@23.02,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,106955000
>>849.6926@23.03,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,40589300
>>849.7025@23.02,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,41273700
>>849.6931@23.03,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,42357700
>>849.6924@23.01,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,39261300
>>849.6913@23.01,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,49979800
>>849.6934@23.02,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,47041000
>>849.6930@23.03,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,44479000
>894.7546@23.03,,Approved,Super Sample,Triacylglycerols,12,,Y,N,20722997.594836716,26153745
>>894.7527@22.98,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,12633200
