GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
60,LMGP01011449,HHUYKUHJEUXRDC-WVRXYBSSSA-N,758.5694,13.71,[M+H]+,34:2,"PC(15:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
60,LMGP01010585,YIESKSYNEFFZIQ-CUXJVTSPSA-N,758.5694,13.71,[M+H]+,34:2,"PC(16:0/18:2(10E,12Z))","Diacylglycerophosphocholines",,"PL"
61,LMGP01011865,YBAVZMWJCPETFA-QFTUWMPFSA-N,858.6014,13.72,[M+H]+,42:8,"PC(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
61,LMGP01011924,GTEBLBKIXKYDBM-MQPHTZFKSA-N,858.6014,13.72,[M+H]+,42:8,"PC(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
61,LMGP01012089,PBOFNKQPANYJAL-WORUQFRDSA-N,858.6014,13.72,[M+H]+,42:8,"PC(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
61,LMGP01012117,YQALKEKHNCHMNB-AKZYORSNSA-N,858.6014,13.72,[M+H]+,42:8,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
62,LMGP01020021,QDJNAVHJGDXLRA-JPHHGWJMSA-N,740.5593,13.73,[M+H]+,34:4,"PC(O-14:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
62,LMGP01020185,LZBMUFNYOPHDTL-ZHMZGHMTSA-N,740.5593,13.73,[M+H]+,34:4,"PC(O-16:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
63,LMGP01011378,UDOCLKXJVMJFLD-CCHOKCMJSA-N,782.5691,13.76,[M+H]+,36:4,"PC(14:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
63,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,782.5691,13.76,[M+H]+,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
63,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,782.5691,13.76,[M+H]+,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
63,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,782.5691,13.76,[M+H]+,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
63,LMGP01012138,SKHRULFMZYNDLW-IRKGUOCTSA-N,782.5691,13.76,[M+H]+,36:4,"PC(16:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
64,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,804.5516,13.76,[M+Na]+,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
64,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,804.5516,13.76,[M+Na]+,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
64,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,804.5516,13.76,[M+Na]+,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
64,LMGP01011049,PUDHBQQGURLBGJ-IVFHWKNFSA-N,804.5516,13.76,[M+Na]+,36:4,"PC(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphocholines",,"PL"
64,LMGP01011056,JWAPTBDWCHGPTG-JQQBZAOGSA-N,804.5516,13.76,[M+Na]+,36:4,"PC(20:4(8E,11E,14E,17E)/16:0)","Diacylglycerophosphocholines",,"PL"
65,LMGP01010396,QIPBUWAWTWBGPP-DIPNUNPCSA-N,720.5531,13.77,[M+H]+,31:0,"PC(10:0/21:0)","Diacylglycerophosphocholines",,"PL"
65,LMGP01010417,OELOTERACVRIQH-DIPNUNPCSA-N,720.5531,13.77,[M+H]+,31:0,"PC(11:0/20:0)","Diacylglycerophosphocholines",,"PL"
65,LMGP01011327,WMOFTJILTZIKIH-DIPNUNPCSA-N,720.5531,13.77,[M+H]+,31:0,"PC(12:0/19:0)","Diacylglycerophosphocholines",,"PL"
65,LMGP01011346,JCYHLCNGJZYTHB-DIPNUNPCSA-N,720.5531,13.77,[M+H]+,31:0,"PC(13:0/18:0)","Diacylglycerophosphocholines",,"PL"
65,LMGP01011366,XVICSSKXVFMPSZ-DIPNUNPCSA-N,720.5531,13.77,[M+H]+,31:0,"PC(14:0/17:0)","Diacylglycerophosphocholines",,"PL"
66,LMGP01010395,SVIWSHKAEXRJFD-PSXMRANNSA-N,706.5380,13.82,[M+H]+,30:0,"PC(10:0/20:0)","Diacylglycerophosphocholines",,"PL"
66,LMGP01010416,QEJBTEZRLKJPKT-PSXMRANNSA-N,706.5380,13.82,[M+H]+,30:0,"PC(11:0/19:0)","Diacylglycerophosphocholines",,"PL"
66,LMGP01010438,XMMPMEPNQVLMLI-PSXMRANNSA-N,706.5380,13.82,[M+H]+,30:0,"PC(12:0/18:0)","Diacylglycerophosphocholines",,"PL"
66,LMGP01010461,AZEAMUNCULVBPK-PSXMRANNSA-N,706.5380,13.82,[M+H]+,30:0,"PC(13:0/17:0)","Diacylglycerophosphocholines",,"PL"
66,LMGP01010481,RFVFQQWKPSOBED-PSXMRANNSA-N,706.5380,13.82,[M+H]+,30:0,"PC(14:0/16:0)","Diacylglycerophosphocholines",,"PL"
67,LMGP01030029,RWRVIUCMDZDLOX-PISDLAQISA-N,728.5591,13.86,[M+H]+,33:2,"PC(P-16:0/17:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
68,LMGP01011355,ZWPOINKEZAPNIC-YGQCGPNASA-N,742.5362,13.86,[M+H]+,33:3,"PC(13:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
68,LMGP01011416,VZPPRGZNTVUBLP-UKNPSHDRSA-N,742.5362,13.86,[M+H]+,33:3,"PC(15:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
68,LMGP01011417,FHTHYAKSWVNHHC-GZVVHSCDSA-N,742.5362,13.86,[M+H]+,33:3,"PC(15:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
68,LMGP01011444,AZXQLWBKLPGTHN-MRSVQOSDSA-N,742.5362,13.86,[M+H]+,33:3,"PC(15:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
68,LMGP01011482,WAUPEHZSCBIDDU-RJXNKANHSA-N,742.5362,13.86,[M+H]+,33:3,"PC(16:1(9Z)/17:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
69,LMGP01011336,XJHXMEGXCYRRPW-HRJWAVGKSA-N,758.5699,13.90,[M+H]+,34:2,"PC(12:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
69,LMGP01011373,IRYMXEVDAKMFIF-YBLKGUNISA-N,758.5699,13.90,[M+H]+,34:2,"PC(14:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
69,LMGP01011398,OLUKQTJCNPHKRC-LYJZGNKWSA-N,758.5699,13.90,[M+H]+,34:2,"PC(14:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
69,LMGP01011449,HHUYKUHJEUXRDC-WVRXYBSSSA-N,758.5699,13.90,[M+H]+,34:2,"PC(15:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
69,LMGP01010585,YIESKSYNEFFZIQ-CUXJVTSPSA-N,758.5699,13.90,[M+H]+,34:2,"PC(16:0/18:2(10E,12Z))","Diacylglycerophosphocholines",,"PL"
70,LMGP01011329,BUFPMOFUFXIVNG-YWTUKGCKSA-N,732.5538,13.90,[M+H]+,32:1,"PC(12:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
70,LMGP01011352,CDQKDVHMZZWJNV-XVKMAEEJSA-N,732.5538,13.90,[M+H]+,32:1,"PC(13:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
70,LMGP01010490,GMJKBBMXRYZKEP-WYRBGLKBSA-N,732.5538,13.90,[M+H]+,32:1,"PC(14:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
70,LMGP01010492,NXASLICYTANYBI-OQHNRNOKSA-N,732.5538,13.90,[M+H]+,32:1,"PC(14:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
70,LMGP01011389,USMRUWLOXQOAAX-IUXSEFJDSA-N,732.5538,13.90,[M+H]+,32:1,"PC(14:1(9Z)/18:0)","Diacylglycerophosphocholines",,"PL"
71,LMGP01010395,SVIWSHKAEXRJFD-PSXMRANNSA-N,706.5380,13.91,[M+H]+,30:0,"PC(10:0/20:0)","Diacylglycerophosphocholines",,"PL"
71,LMGP01010416,QEJBTEZRLKJPKT-PSXMRANNSA-N,706.5380,13.91,[M+H]+,30:0,"PC(11:0/19:0)","Diacylglycerophosphocholines",,"PL"
71,LMGP01010438,XMMPMEPNQVLMLI-PSXMRANNSA-N,706.5380,13.91,[M+H]+,30:0,"PC(12:0/18:0)","Diacylglycerophosphocholines",,"PL"
71,LMGP01010461,AZEAMUNCULVBPK-PSXMRANNSA-N,706.5380,13.91,[M+H]+,30:0,"PC(13:0/17:0)","Diacylglycerophosphocholines",,"PL"
71,LMGP01010481,RFVFQQWKPSOBED-PSXMRANNSA-N,706.5380,13.91,[M+H]+,30:0,"PC(14:0/16:0)","Diacylglycerophosphocholines",,"PL"
72,LMGP01010645,MWXAIAMSOXOQJK-JIXVGTEKSA-N,808.5846,13.94,[M+H]+,38:5,"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
72,LMGP01010647,ARDJUHDXABDVFH-ZHSIBHBUSA-N,808.5846,13.94,[M+H]+,38:5,"PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
72,LMGP01011497,XJISBSFDFOVVHI-QIOBQPIHSA-N,808.5846,13.94,[M+H]+,38:5,"PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
72,LMGP01010805,ZMNDHWFRGYCJKG-UQIQIHEKSA-N,808.5846,13.94,[M+H]+,38:5,"PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
72,LMGP01010807,QRHBQDASPXNHQA-DRCLNZIMSA-N,808.5846,13.94,[M+H]+,38:5,"PC(18:0/20:5(9Z,11Z,13Z,15Z,17Z))","Diacylglycerophosphocholines",,"PL"
73,LMGP02050051,YWOCITMXHHTBAW-XSQXPFHXSA-N,502.2927,13.98,[M+H]+,20:4,"LysoPE(0:0/20:4(5Z,8Z,11Z,14Z))","Monoacylglycerophosphoethanolamines",,"PL"
73,LMGP02050052,BAKUYTLDCVITBO-YSKCIPFOSA-N,502.2927,13.98,[M+H]+,20:4,"LysoPE(0:0/20:4(8Z,11Z,14Z,17Z))","Monoacylglycerophosphoethanolamines",,"PL"
73,LMGP02050067,JPNPIRVRGLGTRE-YSKCIPFOSA-N,502.2927,13.98,[M+H]+,20:4,"LysoPE(20:4(8Z,11Z,14Z,17Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
73,LMGP02050009,ROPRRXYVXLDXQO-XSQXPFHXSA-N,502.2927,13.98,[M+H]+,20:4,"PE(20:4(5Z,8Z,11Z,14Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
74,LMGP01010396,QIPBUWAWTWBGPP-DIPNUNPCSA-N,720.5536,14.04,[M+H]+,31:0,"PC(10:0/21:0)","Diacylglycerophosphocholines",,"PL"
74,LMGP01010417,OELOTERACVRIQH-DIPNUNPCSA-N,720.5536,14.04,[M+H]+,31:0,"PC(11:0/20:0)","Diacylglycerophosphocholines",,"PL"
74,LMGP01011327,WMOFTJILTZIKIH-DIPNUNPCSA-N,720.5536,14.04,[M+H]+,31:0,"PC(12:0/19:0)","Diacylglycerophosphocholines",,"PL"
74,LMGP01011346,JCYHLCNGJZYTHB-DIPNUNPCSA-N,720.5536,14.04,[M+H]+,31:0,"PC(13:0/18:0)","Diacylglycerophosphocholines",,"PL"
74,LMGP01011366,XVICSSKXVFMPSZ-DIPNUNPCSA-N,720.5536,14.04,[M+H]+,31:0,"PC(14:0/17:0)","Diacylglycerophosphocholines",,"PL"
75,LMGP01020014,ZCNUNZUDXNSNRZ-WTWBAFHPSA-N,690.5432,14.04,[M+H]+,30:1,"PC(O-14:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
75,LMGP01020179,YMBXMIQDISYIFB-IEHWZJNJSA-N,690.5432,14.04,[M+H]+,30:1,"PC(O-16:0/14:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
76,LMGP02011220,RAMNOXDFBNFSFC-AVWHJSSGSA-N,716.5221,14.04,[M+H]+,34:2,"PE(16:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
76,LMGP02011198,UIELPOKGTOHFNL-AVWHJSSGSA-N,716.5221,14.04,[M+H]+,34:2,"PE(18:1(9Z)/16:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
76,LMGP02010379,RPFLIISVDLXAHU-KQVASOIBSA-N,716.5221,14.04,[M+H]+,34:2,"PE(12:0/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
76,LMGP02010416,RXKSKZZAOIRFLK-UQYDIMRYSA-N,716.5221,14.04,[M+H]+,34:2,"PE(14:0/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
76,LMGP02010441,UALNVYZBISOVQV-DFQIBMCCSA-N,716.5221,14.04,[M+H]+,34:2,"PE(14:1(9Z)/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
77,LMGP02030019,WRZDJXWVCWBDKR-KDBKAMDRSA-N,698.5116,14.04,[M+H]+,34:3,"PE(P-16:0/18:3(6Z,9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
77,LMGP02030020,JQPTULZAOQKFIC-PUYTUHGOSA-N,698.5116,14.04,[M+H]+,34:3,"PE(P-16:0/18:3(9Z,12Z,15Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
78,LMGP01030015,QICWUUGBNFIZAZ-KMPUTSBYSA-N,790.5743,14.19,[M+H]+,38:6,"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
79,LMGP01011348,VYIZOJIGQOJWGL-HFWMYYSASA-N,716.5228,14.27,[M+H]+,31:2,"PC(13:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
79,LMGP01011368,XIOSLYSGEKZOBJ-WCCXBCNRSA-N,716.5228,14.27,[M+H]+,31:2,"PC(14:0/17:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
79,LMGP01011387,FDLDWJCPBNQVRB-YAXMXBBOSA-N,716.5228,14.27,[M+H]+,31:2,"PC(14:1(9Z)/17:1(9Z))","Diacylglycerophosphocholines",,"PL"
79,LMGP01011438,JFSKZJFUUYVMLO-VFCAVACVSA-N,716.5228,14.27,[M+H]+,31:2,"PC(15:1(9Z)/16:1(9Z))","Diacylglycerophosphocholines",,"PL"
79,LMGP01011478,UXYVGRDJOPDSIB-VFCAVACVSA-N,716.5228,14.27,[M+H]+,31:2,"PC(16:1(9Z)/15:1(9Z))","Diacylglycerophosphocholines",,"PL"
80,LMGP01011353,HILNHYCWLDRSKJ-DPTAKULKSA-N,746.5690,14.31,[M+H]+,33:1,"PC(13:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
80,LMGP01011371,OHSAUMMSENJPTJ-KUNNKMQBSA-N,746.5690,14.31,[M+H]+,33:1,"PC(14:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
80,LMGP01011395,XUJPXXPURAZXIE-DTKYWWSASA-N,746.5690,14.31,[M+H]+,33:1,"PC(14:1(9Z)/19:0)","Diacylglycerophosphocholines",,"PL"
80,LMGP01010541,GXTATYLPYLLNLV-MGIDVFSBSA-N,746.5690,14.31,[M+H]+,33:1,"PC(15:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
80,LMGP01011415,ZEWLMKXMNQOCOQ-KUNNKMQBSA-N,746.5690,14.31,[M+H]+,33:1,"PC(15:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
81,LMGP01020012,BYMZZQJJOHDZOU-DIPNUNPCSA-N,692.5588,14.32,[M+H]+,30:0,"PC(O-14:0/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
81,LMGP01020178,WYKBXGAXGHENAM-DIPNUNPCSA-N,692.5588,14.32,[M+H]+,30:0,"PC(O-16:0/14:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
81,LMGP01020193,SCBCAJMFNKQLFX-DIPNUNPCSA-N,692.5588,14.32,[M+H]+,30:0,"PC(O-18:0/12:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
82,LMGP01020017,IWGRIIUADPXTSC-UESLNCBNSA-N,716.5584,14.34,[M+H]+,32:2,"PC(O-14:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
83,LMGP01011895,XPPGOSZKAKPHDY-MYPDBIRBSA-N,860.6173,14.41,[M+H]+,42:7,"PC(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01012088,IHBGQJRSQZXBRL-VXGNBSKLSA-N,860.6173,14.41,[M+H]+,42:7,"PC(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01011834,FYVDGOCCFDKYOR-OEQCKVCZSA-N,860.6173,14.41,[M+H]+,42:7,"PC(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01011953,UPDLWHQXAJEFMC-HHTKNTAVSA-N,860.6173,14.41,[M+H]+,42:7,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01012059,LQGLSURTFNDIMU-JXUGAEHWSA-N,860.6173,14.41,[M+H]+,42:7,"PC(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01011360,DYODNQFHUKULKS-AEMPDOMJSA-N,772.5852,14.50,[M+H]+,35:2,"PC(13:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01011422,XSSUJRSOHXBICQ-GPDPEMMZSA-N,772.5852,14.50,[M+H]+,35:2,"PC(15:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01011451,NOFVNJBAOZZAJT-PHNHSUJYSA-N,772.5852,14.50,[M+H]+,35:2,"PC(15:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01011487,KUALEIHSUJVABA-CSUDKONVSA-N,772.5852,14.50,[M+H]+,35:2,"PC(16:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,772.5852,14.50,[M+H]+,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
85,LMGP01020058,YHSSHPWVFALMBA-IARQOZKNSA-N,766.5745,14.52,[M+H]+,36:5,"PC(O-16:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
85,LMGP01020259,VXQMCPDKMGAOGH-FXKNWVBBSA-N,766.5745,14.52,[M+H]+,36:5,"PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
86,LMGP01020016,KKCGBTJTPQETOY-KUNNKMQBSA-N,718.5746,14.58,[M+H]+,32:1,"PC(O-14:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
86,LMGP01020182,HJVQHTGUAIETCQ-VEAYGOGPSA-N,718.5746,14.58,[M+H]+,32:1,"PC(O-16:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
86,LMGP01020196,JAYJLDJDIZHIGU-DTKYWWSASA-N,718.5746,14.58,[M+H]+,32:1,"PC(O-18:0/14:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
87,LMGP01020016,KKCGBTJTPQETOY-KUNNKMQBSA-N,718.5739,14.58,[M+H]+,32:1,"PC(O-14:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
87,LMGP01020182,HJVQHTGUAIETCQ-VEAYGOGPSA-N,718.5739,14.58,[M+H]+,32:1,"PC(O-16:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
87,LMGP01020196,JAYJLDJDIZHIGU-DTKYWWSASA-N,718.5739,14.58,[M+H]+,32:1,"PC(O-18:0/14:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
88,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,818.6054,14.61,[M+H]+,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
89,LMGP01011834,FYVDGOCCFDKYOR-OEQCKVCZSA-N,860.6172,14.65,[M+H]+,42:7,"PC(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
89,LMGP01011895,XPPGOSZKAKPHDY-MYPDBIRBSA-N,860.6172,14.65,[M+H]+,42:7,"PC(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
89,LMGP01011953,UPDLWHQXAJEFMC-HHTKNTAVSA-N,860.6172,14.65,[M+H]+,42:7,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
89,LMGP01012059,LQGLSURTFNDIMU-JXUGAEHWSA-N,860.6172,14.65,[M+H]+,42:7,"PC(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
89,LMGP01012088,IHBGQJRSQZXBRL-VXGNBSKLSA-N,860.6172,14.65,[M+H]+,42:7,"PC(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
90,LMGP01020064,QQQQNYAHSSIZBU-HIQXTUQZSA-N,792.5901,14.68,[M+H]+,38:6,"PC(O-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
91,LMGP01020041,QEWRXEALGMKRGP-MZWPLUPDSA-N,742.5748,14.71,[M+H]+,34:3,"PC(O-16:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
91,LMGP01020042,AZHDIOOLUSYGPE-CAPSFDDTSA-N,742.5748,14.71,[M+H]+,34:3,"PC(O-16:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
91,LMGP01020257,AXCLECQLCBWNLZ-KZZBVOOISA-N,742.5748,14.71,[M+H]+,34:3,"PC(O-16:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
92,LMGP01010397,IOFVELCSFOVZPC-KXQOOQHDSA-N,734.5696,14.72,[M+H]+,32:0,"PC(10:0/22:0)","Diacylglycerophosphocholines",,"PL"
92,LMGP01010418,SFHLFLGTWUXKDJ-KXQOOQHDSA-N,734.5696,14.72,[M+H]+,32:0,"PC(11:0/21:0)","Diacylglycerophosphocholines",,"PL"
92,LMGP01010444,UZNWSMIOMFUEDK-KXQOOQHDSA-N,734.5696,14.72,[M+H]+,32:0,"PC(12:0/20:0)","Diacylglycerophosphocholines",,"PL"
92,LMGP01010463,CXQDKCMMOXUQLJ-KXQOOQHDSA-N,734.5696,14.72,[M+H]+,32:0,"PC(13:0/19:0)","Diacylglycerophosphocholines",,"PL"
92,LMGP01010488,TYAQXZHDAGZOEO-KXQOOQHDSA-N,734.5696,14.72,[M+H]+,32:0,"PC(14:0/18:0)","Diacylglycerophosphocholines",,"PL"
93,LMGP01010656,WJRDOLNXRSCYOR-ZTPYISDWSA-N,822.6013,14.74,[M+H]+,39:5,"PC(16:0/23:5(8E,11E,14E,17E,20E))","Diacylglycerophosphocholines",,"PL"
93,LMGP01010719,ZVSXKJXCODHGBN-BETHSQCDSA-N,822.6013,14.74,[M+H]+,39:5,"PC(17:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
93,LMGP01011549,SSMDEXMWDJLZRX-PCYJKHCESA-N,822.6013,14.74,[M+H]+,39:5,"PC(17:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
93,LMGP01011749,YTUVRFVITPTFSM-ZDQXWTFCSA-N,822.6013,14.74,[M+H]+,39:5,"PC(19:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
93,LMGP01011779,MSKUXSQEUAKBAP-FQYLUVROSA-N,822.6013,14.74,[M+H]+,39:5,"PC(19:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
94,LMGP01020012,BYMZZQJJOHDZOU-DIPNUNPCSA-N,692.5598,14.75,[M+H]+,30:0,"PC(O-14:0/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
94,LMGP01020178,WYKBXGAXGHENAM-DIPNUNPCSA-N,692.5598,14.75,[M+H]+,30:0,"PC(O-16:0/14:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
94,LMGP01020193,SCBCAJMFNKQLFX-DIPNUNPCSA-N,692.5598,14.75,[M+H]+,30:0,"PC(O-18:0/12:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
95,LMGP01011360,DYODNQFHUKULKS-AEMPDOMJSA-N,772.5842,14.77,[M+H]+,35:2,"PC(13:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011422,XSSUJRSOHXBICQ-GPDPEMMZSA-N,772.5842,14.77,[M+H]+,35:2,"PC(15:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011451,NOFVNJBAOZZAJT-PHNHSUJYSA-N,772.5842,14.77,[M+H]+,35:2,"PC(15:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011487,KUALEIHSUJVABA-CSUDKONVSA-N,772.5842,14.77,[M+H]+,35:2,"PC(16:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,772.5842,14.77,[M+H]+,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011459,HYGQCEKTOFDLOO-OXKHLINPSA-N,798.6000,14.87,[M+H]+,37:3,"PC(15:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
