Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>772.5841@14.76,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,40579200
>>772.5840@14.77,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,65635100
>>772.5841@14.76,,,20181130_pos_VIS2,Diacylglycerophosphocholines,3,,Y,N,0,53884200
>>772.5842@14.78,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,60651100
>798.6000@14.87,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2182729.61796628,6032418.333333333
>>798.5993@14.86,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,1456400
>>798.6004@14.84,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,5476310
>>798.6005@14.86,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,5238060
>>798.6003@14.89,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,5317640
>>798.6002@14.90,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,3350580
>>798.6002@14.86,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,5455190
>>798.6007@14.82,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,8527400
>>798.6004@14.90,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,5583190
>>798.6004@14.91,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,6597020
>>798.5982@14.90,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,9782210
>>798.5985@14.87,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,8104370
>>798.6004@14.85,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,7500650
>798.6006@14.89,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2162955.7353878566,5891148.333333333
>>798.6009@14.95,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2239750
>>798.6008@14.85,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,5283610
>>798.6007@14.86,,,20181130_pos_SIR3,Diacylglycerophosphocholines,2,,Y,N,0,5224970
>>798.6006@14.89,,,20181130_pos_SIS1,Diacylglycerophosphocholines,5,,Y,N,0,4979000
>>798.6007@14.90,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2413520
>>798.6004@14.88,,,20181130_pos_SIS3,Diacylglycerophosphocholines,2,,Y,N,0,5196440
>>798.6009@14.87,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,8228950
>>798.6004@14.89,,,20181130_pos_VIR2,Diacylglycerophosphocholines,6,,Y,N,0,5468940
>>798.6007@14.89,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,6200860
>>798.6001@14.92,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,9769650
>>798.6004@14.93,,,20181130_pos_VIS2,Diacylglycerophosphocholines,1,,Y,N,0,8141120
>>798.6008@14.86,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,7546970
>502.2931@14.90,,Approved,Super Sample,Monoacylglycerophosphoethanolamines,12,,Y,N,209646.95581024804,338367.60833333334
>>502.2931@14.90,,,20181130_pos_SIR1,Monoacylglycerophosphoethanolamines,3,,N,N,0,171300
>>502.2930@14.91,,,20181130_pos_SIR2,Monoacylglycerophosphoethanolamines,12,,N,N,0,278648
>>502.2932@14.90,,,20181130_pos_SIR3,Monoacylglycerophosphoethanolamines,12,,N,N,0,242436
>>502.2932@14.91,,,20181130_pos_SIS1,Monoacylglycerophosphoethanolamines,9,,N,N,0,216836
>>502.2933@14.90,,,20181130_pos_SIS2,Monoacylglycerophosphoethanolamines,12,,N,N,0,83046
>>502.2932@14.92,,,20181130_pos_SIS3,Monoacylglycerophosphoethanolamines,12,,N,N,0,314313
>>502.2930@14.88,,,20181130_pos_VIR1,Monoacylglycerophosphoethanolamines,12,,Y,N,0,578796
>>502.2931@14.91,,,20181130_pos_VIR2,Monoacylglycerophosphoethanolamines,12,,N,N,0,196167
>>502.2930@14.89,,,20181130_pos_VIR3,Monoacylglycerophosphoethanolamines,12,,N,N,0,331897
>>502.2928@14.92,,,20181130_pos_VIS1,Monoacylglycerophosphoethanolamines,12,,Y,N,0,908707
>>502.2931@14.89,,,20181130_pos_VIS2,Monoacylglycerophosphoethanolamines,12,,N,N,0,347280
>>502.2931@14.91,,,20181130_pos_VIS3,Monoacylglycerophosphoethanolamines,12,,N,N,0,390985
>724.5282@14.90,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,68304243.38136515,127543258.33333333
>>724.5283@14.91,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",4,,Y,N,0,67732400
>>724.5283@14.91,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,109225000
>>724.5282@14.89,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",3,,Y,N,0,86359400
>>724.5282@14.89,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,102181000
>>724.5284@14.90,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",8,,Y,N,0,40702800
>>724.5282@14.91,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,115070000
>>724.5282@14.90,,,20181130_pos_VIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,180470000
>>724.5283@14.91,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,83226500
>>724.5281@14.91,,,20181130_pos_VIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,130952000
>>724.5282@14.92,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,318068000
>>724.5282@14.91,,,20181130_pos_VIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,141154000
>>724.5282@14.91,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,155378000
>810.6009@14.91,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,27189216.427131344,70888783.33333333
>>810.6009@14.95,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,38192600
>>810.6009@14.91,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,57532200
>>810.6009@14.89,,,20181130_pos_SIR3,Diacylglycerophosphocholines,9,,Y,N,0,52126900
>>810.6008@14.89,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,61842700
>>810.6009@14.92,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,36641700
>>810.6009@14.91,,,20181130_pos_SIS3,Diacylglycerophosphocholines,9,,Y,N,0,62287500
>>810.6009@14.89,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,127650000
>>810.6009@14.91,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,59560100
>>810.6007@14.91,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,72361200
>>810.6008@14.92,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,119529000
>>810.6009@14.91,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,80858800
>>810.6008@14.91,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,82082700
>886.6316@15.01,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,323590.69810675696,373062.60000000003
>>886.6315@15.00,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,54643
>>886.6316@15.01,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,137270
>>886.6314@15.04,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,72566
>>886.6312@15.00,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,101988
>>886.6313@15.02,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,107241
>>886.6313@15.00,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,164910
>>886.6322@15.02,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,851025
>>886.6322@15.03,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,583737
>>886.6317@15.01,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,707794
>>886.6315@15.01,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1028660
>>886.6320@15.00,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,377909
>>886.6318@15.00,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,289009
>820.6210@15.05,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,1768600.3803060628,6636207.5
>>820.6207@15.07,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5596260
>>820.6208@15.07,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,8455430
>>820.6208@15.05,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,7965800
>>820.6209@15.05,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,7601630
>>820.6208@15.07,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,3905770
>>820.6209@15.03,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,8811680
>>820.6217@15.02,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,5186070
>>820.6212@15.04,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5122400
>>820.6210@15.06,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4344410
>>820.6211@15.03,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9508600
>>820.6208@15.05,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6150040
>>820.6213@15.05,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6986400
>760.5853@15.06,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1222667804.9757855,4299765833.333333
>>760.5853@15.06,,,20181130_pos_SIR1,Diacylglycerophosphocholines,1,,Y,N,0,2794130000
>>760.5853@15.07,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,3987090000
>>760.5853@15.05,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3754920000
>>760.5853@15.08,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,3978430000
>>760.5853@15.08,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2229620000
>>760.5853@15.07,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,3892730000
>>760.5853@15.08,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,6086400000
>>760.5854@15.07,,,20181130_pos_VIR2,Diacylglycerophosphocholines,1,,Y,N,0,3820730000
>>760.5852@15.06,,,20181130_pos_VIR3,Diacylglycerophosphocholines,5,,Y,N,0,4045150000
>>760.5854@15.05,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,6691270000
>>760.5853@15.05,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,5304940000
>>760.5853@15.05,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,5011780000
>782.5676@15.07,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,121957373.53568345,518298333.3333333
>>782.5678@15.08,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,366706000
>>782.5674@15.07,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,440085000
>>782.5677@15.09,,,20181130_pos_SIR3,Diacylglycerophosphocholines,11,,Y,N,0,499903000
>>782.5678@15.08,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,514468000
>>782.5678@15.09,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,267189000
>>782.5678@15.07,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,527736000
>>782.5674@15.08,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,634107000
>>782.5674@15.07,,,20181130_pos_VIR2,Diacylglycerophosphocholines,2,,Y,N,0,439867000
>>782.5677@15.05,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,534060000
>>782.5674@15.09,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,691224000
>>782.5678@15.06,,,20181130_pos_VIS2,Diacylglycerophosphocholines,7,,Y,N,0,638745000
>>782.5678@15.05,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,665490000
>706.5734@15.09,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,841444.9144093846,3340807.5
>>706.5730@15.08,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1958230
>>706.5733@15.07,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",9,,N,N,0,3460500
>>706.5736@15.09,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3526920
>>706.5737@15.07,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3447020
>>706.5735@15.09,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2382350
>>706.5736@15.07,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4105540
>>706.5733@15.09,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4312530
>>706.5736@15.10,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2654270
>>706.5734@15.09,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2099800
>>706.5731@15.08,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4377180
>>706.5728@15.11,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4332200
>>706.5733@15.10,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,3433150
>834.6011@15.13,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,14032510.134710891,52532008.333333336
>>834.6011@15.13,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,32810100
>>834.6011@15.15,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,50408400
>>834.6011@15.11,,,20181130_pos_SIR3,Diacylglycerophosphocholines,10,,Y,N,0,40742700
>>834.6010@15.12,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,56231600
>>834.6011@15.13,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,35331600
>>834.6011@15.15,,,20181130_pos_SIS3,Diacylglycerophosphocholines,1,,Y,N,0,52191300
>>834.6010@15.13,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,68454000
>>834.6012@15.12,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,45138500
>>834.6010@15.13,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,40814000
>>834.6012@15.13,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,77900600
>>834.6011@15.12,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,57704000
>>834.6011@15.13,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,72657300
>798.6010@15.23,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1468452.43978331,4858783.333333333
>>798.6010@15.24,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,2875550
>>798.6010@15.21,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,4465830
>>798.6010@15.22,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,3863560
>>798.6010@15.23,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,4115630
>>798.6011@15.25,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2964020
>>798.6009@15.23,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,4131700
>>798.6010@15.22,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,7177970
>>798.6011@15.24,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,4133150
>>798.6009@15.22,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,4647670
>>798.6011@15.19,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,7280220
>>798.6010@15.25,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,6241060
>>798.6010@15.25,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,6409040
>786.6007@15.29,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,225547353.1124248,604609250
>>786.6007@15.32,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,347917000
>>786.6007@15.28,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,506728000
>>786.6007@15.30,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,516629000
>>786.6007@15.27,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,481228000
>>786.6007@15.29,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,276241000
>>786.6008@15.30,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,485632000
>>786.6007@15.27,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,795451000
>>786.6008@15.30,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,585103000
>>786.6007@15.29,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,567411000
>>786.6009@15.28,,,20181130_pos_VIS1,Diacylglycerophosphocholines,10,,Y,N,0,1145850000
>>786.6008@15.30,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,803789000
>>786.6007@15.29,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,743332000
>718.5379@15.44,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,13015548.594510673,20726337.5
>>718.5378@15.45,,,20181130_pos_SIR1,Diacylglycerophosphoethanolamines,12,,Y,N,0,9576140
>>718.5379@15.45,,,20181130_pos_SIR2,Diacylglycerophosphoethanolamines,12,,Y,N,0,14918000
>>718.5378@15.42,,,20181130_pos_SIR3,Diacylglycerophosphoethanolamines,12,,Y,N,0,11350000
>>718.5379@15.43,,,20181130_pos_SIS1,Diacylglycerophosphoethanolamines,12,,Y,N,0,14865800
>>718.5378@15.44,,,20181130_pos_SIS2,Diacylglycerophosphoethanolamines,12,,Y,N,0,5488510
>>718.5379@15.42,,,20181130_pos_SIS3,Diacylglycerophosphoethanolamines,12,,Y,N,0,14105700
>>718.5379@15.43,,,20181130_pos_VIR1,Diacylglycerophosphoethanolamines,12,,Y,N,0,30950500
>>718.5380@15.43,,,20181130_pos_VIR2,Diacylglycerophosphoethanolamines,8,,Y,N,0,14317600
>>718.5379@15.43,,,20181130_pos_VIR3,Diacylglycerophosphoethanolamines,12,,Y,N,0,21287500
>>718.5380@15.43,,,20181130_pos_VIS1,Diacylglycerophosphoethanolamines,12,,Y,N,0,55360200
>>718.5379@15.45,,,20181130_pos_VIS2,Diacylglycerophosphoethanolamines,12,,Y,N,0,25254100
>>718.5379@15.43,,,20181130_pos_VIS3,Diacylglycerophosphoethanolamines,12,,Y,N,0,31242000
>862.6327@15.54,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,148572.09028230762,264413.75
>>862.6334@15.37,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,117105
>>862.6326@15.64,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,192229
>>862.6329@15.60,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,191755
>>862.6324@15.40,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,156511
>>862.6338@15.39,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,127286
>>862.6325@15.58,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,177861
>>862.6325@15.39,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,663009
>>862.6326@15.64,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,266946
>>862.6334@15.62,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,252763
>>862.6323@15.60,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,449244
>>862.6321@15.60,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,302388
>>862.6324@15.61,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,275868
>836.6165@15.55,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,15643386.995173516,45950141.666666664
>>836.6165@15.57,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,24540100
>>836.6165@15.54,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,38659800
>>836.6165@15.55,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,35984500
>>836.6164@15.54,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,42319100
>>836.6164@15.58,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,25345700
>>836.6165@15.57,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,43543000
>>836.6164@15.54,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,73836100
>>836.6166@15.54,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,42514000
>>836.6165@15.55,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,43251000
>>836.6166@15.51,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,76726800
>>836.6166@15.55,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,47020600
>>836.6164@15.54,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,57661000
>786.6010@15.58,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,529484754.5752157,1664755083.3333333
>>786.6011@15.60,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,1046720000
>>786.6011@15.58,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,1656260000
>>786.6010@15.58,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,1437070000
>>786.6010@15.56,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,1417670000
>>786.6009@15.58,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,922171000
>>786.6011@15.58,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1296040000
>>786.6011@15.57,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,2614750000
>>786.6011@15.58,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1488510000
>>786.6010@15.58,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,1354080000
>>786.6011@15.58,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,2402700000
>>786.6010@15.59,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,1951850000
>>786.6011@15.57,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,2389240000
>862.6326@15.62,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,157340.20886362775,430741.5
>>862.6333@15.68,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,318120
>>862.6326@15.63,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,511204
>>862.6328@15.60,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,529725
>>862.6317@15.59,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,208021
>>862.6328@15.61,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,390019
>>862.6327@15.65,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,225064
>>862.6325@15.63,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,602832
>>862.6323@15.59,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,244217
>>862.6332@15.62,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,461912
>>862.6325@15.60,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,756967
>>862.6324@15.59,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,482638
>>862.6327@15.69,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,438179
>774.6010@15.64,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,5612669.941016077,16823707.5
>>774.6011@15.63,,,20181130_pos_SIR1,Diacylglycerophosphocholines,11,,Y,N,0,9565340
>>774.6012@15.64,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,14263400
>>774.5997@15.64,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,14022900
>>774.6011@15.64,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,16444500
>>774.6010@15.66,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,8862450
>>774.6010@15.63,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,15279100
>>774.6012@15.63,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,22374700
>>774.6013@15.66,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,14424700
>>774.6012@15.62,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,13980900
>>774.6014@15.64,,,20181130_pos_VIS1,Diacylglycerophosphocholines,11,,Y,N,0,29114900
>>774.6013@15.62,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,22136200
>>774.6007@15.63,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,21415400
>798.6448@15.66,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,421721.5431714506,485034.9166666667
